EXAMES: VISAO BLOCO -> GRADE -> EXAME (FUNIL FECHANDO),,,,,,,,,,,,,,
"Fonte: V14.1 — 233 exames, TODOS com bloco definido. Exclusividade: 1 exame = 1 bloco + 1 grade",,,,,,,,,,,,,,
#,BLOCO,BLOCO NOME,GRADE EXCLUSIVA,CODIGO V4.0,NOME DO EXAME,B1,B2,B3,B4 (NICK),SEQ,GRUPO,SUBGRUPO,MODALIDADE,CODIGO ANTIGO
1,BLK001,BLOCO BASE INTEGRATIVA,GRADE BASICA,EXAM BINT GBAS AMIL 0001,AMILASE,EXAM,BINT,GBAS,AMIL,0001,,,,
2,,,,EXAM BINT GBAS BILT 0001,BILIRRUBINAS TOTAIS E FRACOES,EXAM,BINT,GBAS,BILT,0001,,,,
3,,,,EXAM BINT GBAS CREA 0001,CREATININA,EXAM,BINT,GBAS,CREA,0001,,,,
4,,,,EXAM BINT GBAS FOAL 0001,FA,EXAM,BINT,GBAS,FOAL,0001,,,,
5,,,,EXAM BINT GBAS FERR 0001,FERRITINA,EXAM,BINT,GBAS,FERR,0001,,,,
6,,,,EXAM BINT GBAS FESE 0001,FERRO SERICO,EXAM,BINT,GBAS,FESE,0001,,,,
7,,,,EXAM BINT GBAS GGTP 0001,GAMA GT,EXAM,BINT,GBAS,GGTP,0001,,,,
8,,,,EXAM BINT GBAS HBA1 0001,HEMOGLOBINA GLICADA,EXAM,BINT,GBAS,HBA1,0001,,,,
9,,,,EXAM BINT GBAS HEMG 0001,HEMOGRAMA,EXAM,BINT,GBAS,HEMG,0001,,,,
10,,,,EXAM BINT GBAS TGOX 0001,TGO,EXAM,BINT,GBAS,TGOX,0001,,,,
11,,,,EXAM BINT GBAS TGPX 0001,TGP,EXAM,BINT,GBAS,TGPX,0001,,,,
12,,,,EXAM BINT GBAS UREI 0001,UREIA,EXAM,BINT,GBAS,UREI,0001,,,,
13,,,,EXAM BINT GBAS VB12 0001,VITAMINA B12,EXAM,BINT,GBAS,VB12,0001,,,,
14,,,,EXAM BINT GBAS VITD 0001,VITAMINA D,EXAM,BINT,GBAS,VITD,0001,,,,
15,,,GRADE INTERMEDIARIA,EXAM BINT GINT TIPA 0001,TIPAGEM SANGUINEA ABO RH,EXAM,BINT,GINT,TIPA,0001,,,,
16,BLK002,BLOCO TIREOIDE,GRADE BASICA,EXAM TIRE GBAS T3LV 0001,T3 LIVRE,EXAM,TIRE,GBAS,T3LV,0001,,,,
17,,,,EXAM TIRE GBAS T4LV 0001,T4 LIVRE,EXAM,TIRE,GBAS,T4LV,0001,,,,
18,,,,EXAM TIRE GBAS TSHX 0001,TSH,EXAM,TIRE,GBAS,TSHX,0001,,,,
19,,,GRADE INTERMEDIARIA,EXAM TIRE GINT ATRG 0001,ANTI TG,EXAM,TIRE,GINT,ATRG,0001,,,,
20,,,,EXAM TIRE GINT ATPO 0001,ANTI TPO,EXAM,TIRE,GINT,ATPO,0001,,,,
21,,,,EXAM TIRE GINT PTHX 0001,PTH,EXAM,TIRE,GINT,PTHX,0001,,,,
22,,,,EXAM TIRE GINT T3RV 0001,T3 REVERSO,EXAM,TIRE,GINT,T3RV,0001,,,,
23,,,,EXAM TIRE GINT TRAB 0001,TRAB,EXAM,TIRE,GINT,TRAB,0001,,,,
24,,,GRADE AMPLIADA,EXAM TIRE GAMP CALC 0001,CALCITONINA,EXAM,TIRE,GAMP,CALC,0001,,,,
25,,,,EXAM TIRE GAMP TGXX 0001,TG,EXAM,TIRE,GAMP,TGXX,0001,,,,
26,BLK003,BLOCO GLICEMICO INSULINICO,GRADE BASICA,EXAM GLIC GBAS GLIJ 0001,GLICEMIA DE JEJUM,EXAM,GLIC,GBAS,GLIJ,0001,,,,
27,,,,EXAM GLIC GBAS INSU 0001,INSULINA,EXAM,GLIC,GBAS,INSU,0001,,,,
28,,,GRADE INTERMEDIARIA,EXAM GLIC GINT HOMA 0001,HOMA BETA,EXAM,GLIC,GINT,HOMA,0001,,,,
29,,,,EXAM GLIC GINT HOMA 0002,HOMA IR,EXAM,GLIC,GINT,HOMA,0002,,,,
30,,,GRADE AMPLIADA,EXAM GLIC GAMP FRUT 0001,FRUTOSAMINA,EXAM,GLIC,GAMP,FRUT,0001,,,,
31,BLK004,BLOCO HEPATICO ESPECIFICO,GRADE BASICA,EXAM HEPA GBAS FIB4 0001,FIB 4,EXAM,HEPA,GBAS,FIB4,0001,,,,
32,,,GRADE INTERMEDIARIA,EXAM HEPA GINT ELFS 0001,ELF SCORE,EXAM,HEPA,GINT,ELFS,0001,,,,
33,,,,EXAM HEPA GINT FIBR 0001,FIBROTEST,EXAM,HEPA,GINT,FIBR,0001,,,,
34,,,GRADE SOFISTICADA,EXAM HEPA GSOF CK18 0001,CK 18,EXAM,HEPA,GSOF,CK18,0001,,,,
35,BLK005,BLOCO LIPIDICO CARDIOMETABOLICO,GRADE BASICA,EXAM CARD GBAS COLE 0001,COLESTEROL TOTAL E FRACOES,EXAM,CARD,GBAS,COLE,0001,,,,
36,,,,EXAM CARD GBAS HMCS 0001,HOMOCISTEINA,EXAM,CARD,GBAS,HMCS,0001,,,,
37,,,,EXAM CARD GBAS PCRU 0001,PCR US,EXAM,CARD,GBAS,PCRU,0001,,,,
38,,,,EXAM CARD GBAS PERF 0001,PERFIL DE ACIDOS GRAXOS,EXAM,CARD,GBAS,PERF,0001,,,,
39,,,GRADE INTERMEDIARIA,EXAM CARD GINT APOB 0001,APOLIPOPROTEINA B,EXAM,CARD,GINT,APOB,0001,,,,
40,,,,EXAM CARD GINT OMG3 0001,INDICE DE OMEGA 3 ERITROCITARIO,EXAM,CARD,GINT,OMG3,0001,,,,
41,,,,EXAM CARD GINT LPPA 0001,LIPOPROTEINA A,EXAM,CARD,GINT,LPPA,0001,,,,
42,,,,EXAM CARD GINT RELA 0001,RELACAO AA / EPA,EXAM,CARD,GINT,RELA,0001,,,,
43,,,GRADE SOFISTICADA,EXAM CARD GSOF APOC 0001,APO C III,EXAM,CARD,GSOF,APOC,0001,,,,
44,,,,EXAM CARD GSOF ELET 0001,ELETROFORESE DE LIPOPROTEINAS,EXAM,CARD,GSOF,ELET,0001,,,,
45,,,,EXAM CARD GSOF GENO 0001,GENOTIPAGEM APO E,EXAM,CARD,GSOF,GENO,0001,,,,
46,BLK006,BLOCO GONADAL,GRADE BASICA,EXAM GONA GBAS ESTR 0001,ESTRADIOL,EXAM,GONA,GBAS,ESTR,0001,,,,
47,,,,EXAM GONA GBAS FSHX 0001,FSH,EXAM,GONA,GBAS,FSHX,0001,,,,
48,,,,EXAM GONA GBAS LHXX 0001,LH,EXAM,GONA,GBAS,LHXX,0001,,,,
49,,,,EXAM GONA GBAS PROG 0001,PROGESTERONA,EXAM,GONA,GBAS,PROG,0001,,,,
50,,,,EXAM GONA GBAS PROL 0001,PROLACTINA,EXAM,GONA,GBAS,PROL,0001,,,,
51,,,,EXAM GONA GBAS SHBG 0001,SHBG,EXAM,GONA,GBAS,SHBG,0001,,,,
52,,,,EXAM GONA GBAS TESL 0001,TESTOSTERONA LIVRE,EXAM,GONA,GBAS,TESL,0001,,,,
53,,,,EXAM GONA GBAS TEST 0001,TESTOSTERONA TOTAL,EXAM,GONA,GBAS,TEST,0001,,,,
54,,,GRADE INTERMEDIARIA,EXAM GONA GINT DHTX 0001,DHT,EXAM,GONA,GINT,DHTX,0001,,,,
55,BLK007,BLOCO PROSTATA,GRADE BASICA,EXAM PROS GBAS PSAL 0001,PSA LIVRE,EXAM,PROS,GBAS,PSAL,0001,,,,
56,,,,EXAM PROS GBAS PSAT 0001,PSA TOTAL,EXAM,PROS,GBAS,PSAT,0001,,,,
57,BLK008,BLOCO ADRENAL ESPECIFICO,GRADE BASICA,EXAM ADRE GBAS CORT 0001,CORTISOL,EXAM,ADRE,GBAS,CORT,0001,,,,
58,,,,EXAM ADRE GBAS DHES 0001,DHEA S,EXAM,ADRE,GBAS,DHES,0001,,,,
59,,,GRADE INTERMEDIARIA,EXAM ADRE GINT ACTH 0001,ACTH,EXAM,ADRE,GINT,ACTH,0001,,,,
60,,,,EXAM ADRE GINT ALDO 0001,ALDOSTERONA,EXAM,ADRE,GINT,ALDO,0001,,,,
61,,,,EXAM ADRE GINT RENI 0001,RENINA,EXAM,ADRE,GINT,RENI,0001,,,,
62,,,GRADE SOFISTICADA,EXAM ADRE GSOF 17OH 0001,17 OH PROGESTERONA,EXAM,ADRE,GSOF,17OH,0001,,,,
63,BLK009,BLOCO SALIVAR ADRENAL,GRADE BASICA,EXAM SALA GBAS CORT 0001,CORTISOL SALIVAR - A NOITE - ENTRE 20:00 E 23:00 H,EXAM,SALA,GBAS,CORT,0001,,,,
64,,,,EXAM SALA GBAS COR1 0001,CORTISOL SALIVAR - A TARDE - ENTRE 16:00 E 18:00 H,EXAM,SALA,GBAS,COR1,0001,,,,
65,,,,EXAM SALA GBAS COR2 0001,CORTISOL SALIVAR - AO ACORDAR - ENTRE 05:00 E 08:00 H,EXAM,SALA,GBAS,COR2,0001,,,,
66,,,,EXAM SALA GBAS COR3 0001,CORTISOL SALIVAR - MADRUGADA - ENTRE 02:00 E 04:00 H,EXAM,SALA,GBAS,COR3,0001,,,,
67,BLK010,BLOCO DEFICIENCIA ABSORCAO,GRADE BASICA,EXAM DABS GBAS CTLF 0001,CTLF / TIBC,EXAM,DABS,GBAS,CTLF,0001,,,,
68,,,,EXAM DABS GBAS SATU 0001,SATURACAO DE TRANSFERRINA,EXAM,DABS,GBAS,SATU,0001,,,,
69,,,GRADE INTERMEDIARIA,EXAM DABS GINT HOLO 0001,HOLOTRANSCIBALAMINA,EXAM,DABS,GINT,HOLO,0001,,,,
70,,,GRADE SOFISTICADA,EXAM DABS GSOF AMML 0001,ACIDO METILMALONICO,EXAM,DABS,GSOF,AMML,0001,,,,
71,BLK011,BLOCO TROMBOSE,GRADE BASICA,EXAM TROM GBAS DDIM 0001,D DIMERO,EXAM,TROM,GBAS,DDIM,0001,,,,
72,,,GRADE INTERMEDIARIA,EXAM TROM GINT ACLG 0001,ANTICARDIOLIPINA IGG,EXAM,TROM,GINT,ACLG,0001,,,,
73,,,,EXAM TROM GINT ACLM 0001,ANTICARDIOLIPINA IGM,EXAM,TROM,GINT,ACLM,0001,,,,
74,,,,EXAM TROM GINT ALUP 0001,ANTICOAGULANTE LUPICO,EXAM,TROM,GINT,ALUP,0001,,,,
75,,,,EXAM TROM GINT B2GG 0001,BETA 2 GLICOPROTEINA 1 IGG,EXAM,TROM,GINT,B2GG,0001,,,,
76,,,,EXAM TROM GINT B2GM 0001,BETA 2 GLICOPROTEINA 1 IGM,EXAM,TROM,GINT,B2GM,0001,,,,
77,,,GRADE AMPLIADA,EXAM TROM GAMP AT3X 0001,ANTITROMBINA III,EXAM,TROM,GAMP,AT3X,0001,,,,
78,,,,EXAM TROM GAMP FATO 0001,FATOR V LEIDEN E MUTACAO DA PROTROMBINA,EXAM,TROM,GAMP,FATO,0001,,,,
79,,,,EXAM TROM GAMP PROT 0001,PROTEINA C FUNCIONAL,EXAM,TROM,GAMP,PROT,0001,,,,
80,,,,EXAM TROM GAMP PRO1 0001,PROTEINA S LIVRE,EXAM,TROM,GAMP,PRO1,0001,,,,
81,BLK012,BLOCO COAGULOGRAMA,GRADE BASICA,EXAM COAG GBAS TAPX 0001,TAP,EXAM,COAG,GBAS,TAPX,0001,,,,
82,,,,EXAM COAG GBAS TTPA 0001,TTPA,EXAM,COAG,GBAS,TTPA,0001,,,,
83,,,GRADE INTERMEDIARIA,EXAM COAG GINT FIBR 0001,FIBRINOGENIO,EXAM,COAG,GINT,FIBR,0001,,,,
84,BLK013,BLOCO MARCADORES CANCERIGENOS,GRADE BASICA,EXAM ONCO GBAS AFPX 0001,AFP,EXAM,ONCO,GBAS,AFPX,0001,,,,
85,,,,EXAM ONCO GBAS C125 0001,CA 125,EXAM,ONCO,GBAS,C125,0001,,,,
86,,,,EXAM ONCO GBAS CEAX 0001,CEA,EXAM,ONCO,GBAS,CEAX,0001,,,,
87,,,GRADE INTERMEDIARIA,EXAM ONCO GINT BETA 0001,BETA 2 MICROGLOBULINA,EXAM,ONCO,GINT,BETA,0001,,,,
88,,,,EXAM ONCO GINT C153 0001,CA 15 3,EXAM,ONCO,GINT,C153,0001,,,,
89,,,,EXAM ONCO GINT C199 0001,CA 19 9,EXAM,ONCO,GINT,C199,0001,,,,
90,,,,EXAM ONCO GINT C724 0001,CA 72 4,EXAM,ONCO,GINT,C724,0001,,,,
91,,,GRADE SOFISTICADA,EXAM ONCO GSOF CALC 0001,CALCITONINA,EXAM,ONCO,GSOF,CALC,0001,,,,
92,,,,EXAM ONCO GSOF HE4X 0001,HE4,EXAM,ONCO,GSOF,HE4X,0001,,,,
93,,,,EXAM ONCO GSOF TIRG 0001,TIREOGLOBULINA,EXAM,ONCO,GSOF,TIRG,0001,,,,
94,BLK014,BLOCO RENAL ESPECIFICO,GRADE BASICA,EXAM RENA GBAS CIST 0001,CISTATINA C,EXAM,RENA,GBAS,CIST,0001,,,,
95,,,,EXAM RENA GBAS TFGE 0001,TFG ESTIMADA eGFR,EXAM,RENA,GBAS,TFGE,0001,,,,
96,,,GRADE INTERMEDIARIA,EXAM RENA GINT NGAL 0001,NGAL,EXAM,RENA,GINT,NGAL,0001,,,,
97,,,GRADE SOFISTICADA,EXAM RENA GSOF PENK 0001,PENK / PROENCEFALINA,EXAM,RENA,GSOF,PENK,0001,,,,
98,BLK015,BLOCO GRAVIDEZ,GRADE BASICA,EXAM GRAV GBAS BHCG 0001,BETA HCG,EXAM,GRAV,GBAS,BHCG,0001,,,,
99,BLK016,BLOCO DST,GRADE BASICA,EXAM DSTX GBAS AHBC 0001,ANTI HBc TOTAL,EXAM,DSTX,GBAS,AHBC,0001,,,,
100,,,,EXAM DSTX GBAS AHBS 0001,ANTI HBs,EXAM,DSTX,GBAS,AHBS,0001,,,,
101,,,,EXAM DSTX GBAS AHCV 0001,ANTI HCV,EXAM,DSTX,GBAS,AHCV,0001,,,,
102,,,,EXAM DSTX GBAS HBSA 0001,HBsAg,EXAM,DSTX,GBAS,HBSA,0001,,,,
103,,,,EXAM DSTX GBAS HIV1 0001,HIV 1 E 2,EXAM,DSTX,GBAS,HIV1,0001,,,,
104,,,GRADE INTERMEDIARIA,EXAM DSTX GINT FTAA 0001,FTA ABS IGG,EXAM,DSTX,GINT,FTAA,0001,,,,
105,,,,EXAM DSTX GINT FTA1 0001,FTA ABS IGM,EXAM,DSTX,GINT,FTA1,0001,,,,
106,,,,EXAM DSTX GINT HERP 0001,HERPES SIMPLEX I II IGG,EXAM,DSTX,GINT,HERP,0001,,,,
107,,,,EXAM DSTX GINT HER1 0001,HERPES SIMPLEX I II IGM,EXAM,DSTX,GINT,HER1,0001,,,,
108,,,,EXAM DSTX GINT VDRL 0001,VDRL,EXAM,DSTX,GINT,VDRL,0001,,,,
109,,,GRADE SOFISTICADA,EXAM DSTX GSOF CHLA 0001,CHLAMYDIA TRACHOMATIS POR PCR,EXAM,DSTX,GSOF,CHLA,0001,,,,
110,,,,EXAM DSTX GSOF HPVP 0001,HPV POR PCR,EXAM,DSTX,GSOF,HPVP,0001,,,,
111,,,,EXAM DSTX GSOF MYCO 0001,MYCOPLASMA POR PCR,EXAM,DSTX,GSOF,MYCO,0001,,,,
112,,,,EXAM DSTX GSOF NEIS 0001,NEISSERIA GONORRHOEAE POR PCR,EXAM,DSTX,GSOF,NEIS,0001,,,,
113,,,,EXAM DSTX GSOF TRIC 0001,TRICHOMONAS VAGINALIS POR PCR,EXAM,DSTX,GSOF,TRIC,0001,,,,
114,,,,EXAM DSTX GSOF UREA 0001,UREAPLASMA POR PCR,EXAM,DSTX,GSOF,UREA,0001,,,,
115,BLK017,BLOCO AUTOIMUNE,GRADE BASICA,EXAM AUTO GBAS FANX 0001,FAN,EXAM,AUTO,GBAS,FANX,0001,,,,
