EXAMES: VISAO BLOCO -> GRADE -> EXAME (FUNIL FECHANDO),,,,,,,,,,,,,,
116,,,,EXAM AUTO GBAS VHSX 0001,VHS,EXAM,AUTO,GBAS,VHSX,0001,,,,
117,,,GRADE INTERMEDIARIA,EXAM AUTO GINT ADNA 0001,ANTI DNA,EXAM,AUTO,GINT,ADNA,0001,,,,
118,,,,EXAM AUTO GINT ANSM 0001,ANTI SM,EXAM,AUTO,GINT,ANSM,0001,,,,
119,,,,EXAM AUTO GINT ASSA 0001,ANTI SSA RO,EXAM,AUTO,GINT,ASSA,0001,,,,
120,,,,EXAM AUTO GINT ASSB 0001,ANTI SSB LA,EXAM,AUTO,GINT,ASSB,0001,,,,
121,,,,EXAM AUTO GINT C3XX 0001,C3,EXAM,AUTO,GINT,C3XX,0001,,,,
122,,,,EXAM AUTO GINT C4XX 0001,C4,EXAM,AUTO,GINT,C4XX,0001,,,,
123,,,GRADE SOFISTICADA,EXAM AUTO GSOF ANCC 0001,ANCA C,EXAM,AUTO,GSOF,ANCC,0001,,,,
124,,,,EXAM AUTO GSOF ANCP 0001,ANCA P,EXAM,AUTO,GSOF,ANCP,0001,,,,
125,,,,EXAM AUTO GSOF ANTI 0001,ANTI JO 1,EXAM,AUTO,GSOF,ANTI,0001,,,,
126,,,,EXAM AUTO GSOF ANT1 0001,ANTI RNP,EXAM,AUTO,GSOF,ANT1,0001,,,,
127,,,,EXAM AUTO GSOF ANT2 0001,ANTI SCL 70,EXAM,AUTO,GSOF,ANT2,0001,,,,
128,BLK018,BLOCO GENETICA POLIMORFISMOS,GRADE BASICA,EXAM GENE GBAS MTHF 0001,MTHFR A1298C,EXAM,GENE,GBAS,MTHF,0001,,,,
129,,,,EXAM GENE GBAS MTH1 0001,MTHFR C677T,EXAM,GENE,GBAS,MTH1,0001,,,,
130,,,GRADE INTERMEDIARIA,EXAM GENE GINT COMT 0001,COMT,EXAM,GENE,GINT,COMT,0001,,,,
131,,,,EXAM GENE GINT MTRX 0001,MTR,EXAM,GENE,GINT,MTRX,0001,,,,
132,,,,EXAM GENE GINT MTRR 0001,MTRR,EXAM,GENE,GINT,MTRR,0001,,,,
133,,,GRADE SOFISTICADA,EXAM GENE GSOF APOE 0001,APOE,EXAM,GENE,GSOF,APOE,0001,,,,
134,,,,EXAM GENE GSOF BHMT 0001,BHMT,EXAM,GENE,GSOF,BHMT,0001,,,,
135,,,,EXAM GENE GSOF CBSX 0001,CBS,EXAM,GENE,GSOF,CBSX,0001,,,,
136,,,,EXAM GENE GSOF FTOX 0001,FTO,EXAM,GENE,GSOF,FTOX,0001,,,,
137,,,,EXAM GENE GSOF VDRX 0001,VDR,EXAM,GENE,GSOF,VDRX,0001,,,,
138,BLK019,BLOCO FARMACOGENETICA,GRADE BASICA,EXAM FARM GBAS C219 0001,CYP2C19,EXAM,FARM,GBAS,C219,0001,,,,
139,,,,EXAM FARM GBAS CYP2 0001,CYP2C9,EXAM,FARM,GBAS,CYP2,0001,,,,
140,,,,EXAM FARM GBAS C2D6 0001,CYP2D6,EXAM,FARM,GBAS,C2D6,0001,,,,
141,,,GRADE INTERMEDIARIA,EXAM FARM GINT C3A4 0001,CYP3A4,EXAM,FARM,GINT,C3A4,0001,,,,
142,,,,EXAM FARM GINT CYP3 0001,CYP3A5,EXAM,FARM,GINT,CYP3,0001,,,,
143,,,,EXAM FARM GINT SLCO 0001,SLCO1B1,EXAM,FARM,GINT,SLCO,0001,,,,
144,,,GRADE SOFISTICADA,EXAM FARM GSOF OPR1 0001,OPRM1,EXAM,FARM,GSOF,OPR1,0001,,,,
145,,,,EXAM FARM GSOF TPMT 0001,TPMT,EXAM,FARM,GSOF,TPMT,0001,,,,
146,,,,EXAM FARM GSOF UGT1 0001,UGT1A1,EXAM,FARM,GSOF,UGT1,0001,,,,
147,,,,EXAM FARM GSOF VKOR 0001,VKORC1,EXAM,FARM,GSOF,VKOR,0001,,,,
148,BLK020,BLOCO METAIS TOXICOS,GRADE BASICA,EXAM TOXI GBAS ALUM 0001,ALUMINIO,EXAM,TOXI,GBAS,ALUM,0001,,,,
149,,,,EXAM TOXI GBAS CHUM 0001,CHUMBO,EXAM,TOXI,GBAS,CHUM,0001,,,,
150,,,,EXAM TOXI GBAS MERC 0001,MERCURIO,EXAM,TOXI,GBAS,MERC,0001,,,,
151,,,GRADE INTERMEDIARIA,EXAM TOXI GINT ARSE 0001,ARSENIO,EXAM,TOXI,GINT,ARSE,0001,,,,
152,,,,EXAM TOXI GINT CADM 0001,CADMIO,EXAM,TOXI,GINT,CADM,0001,,,,
153,,,GRADE SOFISTICADA,EXAM TOXI GSOF CADM 0001,CADMIO URINA,EXAM,TOXI,GSOF,CADM,0001,,,,
154,,,,EXAM TOXI GSOF MERC 0001,MERCURIO URINA,EXAM,TOXI,GSOF,MERC,0001,,,,
155,BLK021,BLOCO VITAMINAS,GRADE BASICA,EXAM VITA GBAS AFOL 0001,FOLATO,EXAM,VITA,GBAS,AFOL,0001,,,,
156,,,,EXAM VITA GBAS VITC 0001,VITAMINA C,EXAM,VITA,GBAS,VITC,0001,,,,
157,,,GRADE INTERMEDIARIA,EXAM VITA GINT VITA 0001,VITAMINA A,EXAM,VITA,GINT,VITA,0001,,,,
158,,,,EXAM VITA GINT VITE 0001,VITAMINA E,EXAM,VITA,GINT,VITE,0001,,,,
159,BLK022,BLOCO MINERAIS COFACTORES,GRADE BASICA,EXAM MINE GBAS MAGN 0001,MAGNESIO SERICO,EXAM,MINE,GBAS,MAGN,0001,,,,
160,,,,EXAM MINE GBAS ZINC 0001,ZINCO,EXAM,MINE,GBAS,ZINC,0001,,,,
161,,,GRADE INTERMEDIARIA,EXAM MINE GINT CERU 0001,CERULOPLASMINA,EXAM,MINE,GINT,CERU,0001,,,,
162,,,,EXAM MINE GINT COBR 0001,COBRE,EXAM,MINE,GINT,COBR,0001,,,,
163,,,GRADE SOFISTICADA,EXAM MINE GSOF MAGN 0001,MAGNESIO ERITROCITARIO,EXAM,MINE,GSOF,MAGN,0001,,,,
164,,,,EXAM MINE GSOF MAGN 0002,MAGNESIO INTRAERITROCITARIO,EXAM,MINE,GSOF,MAGN,0002,,,,
165,BLK023,BLOCO SALIVAR HORMONAL,GRADE BASICA,EXAM SHOM GBAS ESRS 0001,ESTRADIOL SALIVAR,EXAM,SHOM,GBAS,ESRS,0001,,,,
166,,,,EXAM SHOM GBAS PRGS 0001,PROGESTERONA SALIVAR,EXAM,SHOM,GBAS,PRGS,0001,,,,
167,,,,EXAM SHOM GBAS TESS 0001,TESTOSTERONA SALIVAR,EXAM,SHOM,GBAS,TESS,0001,,,,
168,BLK024,BLOCO ULTRASSOM,SEM GRADE,EXAM ULTR SGRD COM1 0001,ULTRASSOM COM TRANSLUCENCIA NUCAL,EXAM,ULTR,SGRD,COM1,0001,,,,
169,,,,EXAM ULTR SGRD DEAB 0001,ULTRASSOM DE ABDOME SUPERIOR,EXAM,ULTR,SGRD,DEAB,0001,,,,
170,,,,EXAM ULTR SGRD DEA1 0001,ULTRASSOM DE ABDOME TOTAL,EXAM,ULTR,SGRD,DEA1,0001,,,,
171,,,,EXAM ULTR SGRD DEBE 0001,ULTRASSOM DE BEXIGA,EXAM,ULTR,SGRD,DEBE,0001,,,,
172,,,,EXAM ULTR SGRD DEBO 0001,ULTRASSOM DE BOLSA ESCROTAL,EXAM,ULTR,SGRD,DEBO,0001,,,,
173,,,,EXAM ULTR SGRD DEFI 0001,ULTRASSOM DE FIGADO E VIAS BILIARES,EXAM,ULTR,SGRD,DEFI,0001,,,,
174,,,,EXAM ULTR SGRD DEMA 0001,ULTRASSOM DE MAMAS,EXAM,ULTR,SGRD,DEMA,0001,,,,
175,,,,EXAM ULTR SGRD DEPA 0001,ULTRASSOM DE PARTES MOLES,EXAM,ULTR,SGRD,DEPA,0001,,,,
176,,,,EXAM ULTR SGRD DEPR 0001,ULTRASSOM DE PROSTATA,EXAM,ULTR,SGRD,DEPR,0001,,,,
177,,,,EXAM ULTR SGRD DERI 0001,ULTRASSOM DE RINS E VIAS URINARIAS,EXAM,ULTR,SGRD,DERI,0001,,,,
178,,,,EXAM ULTR SGRD DETI 0001,ULTRASSOM DE TIREOIDE,EXAM,ULTR,SGRD,DETI,0001,,,,
179,,,,EXAM ULTR SGRD DET1 0001,ULTRASSOM DE TIREOIDE COM DOPPLER,EXAM,ULTR,SGRD,DET1,0001,,,,
180,,,,EXAM ULTR SGRD UDAR 0001,ULTRASSOM DOPPLER ARTERIAL,EXAM,ULTR,SGRD,UDAR,0001,,,,
181,,,,EXAM ULTR SGRD UDVE 0001,ULTRASSOM DOPPLER VENOSO,EXAM,ULTR,SGRD,UDVE,0001,,,,
182,,,,EXAM ULTR SGRD MORF 0001,ULTRASSOM MORFOLOGICO,EXAM,ULTR,SGRD,MORF,0001,,,,
183,,,,EXAM ULTR SGRD OBST 0001,ULTRASSOM OBSTETRICO,EXAM,ULTR,SGRD,OBST,0001,,,,
184,,,,EXAM ULTR SGRD UPEL 0001,ULTRASSOM PELVICO,EXAM,ULTR,SGRD,UPEL,0001,,,,
185,,,,EXAM ULTR SGRD UTRT 0001,ULTRASSOM TRANSRETAL,EXAM,ULTR,SGRD,UTRT,0001,,,,
186,,,,EXAM ULTR SGRD UTRV 0001,ULTRASSOM TRANSVAGINAL,EXAM,ULTR,SGRD,UTRV,0001,,,,
187,BLK025,BLOCO TOMOGRAFIA,SEM GRADE,EXAM TOMO SGRD ANGI 0001,ANGIOTOMOGRAFIA,EXAM,TOMO,SGRD,ANGI,0001,,,,
188,,,,EXAM TOMO SGRD DEA2 0001,TOMOGRAFIA DE ABDOME,EXAM,TOMO,SGRD,DEA2,0001,,,,
189,,,,EXAM TOMO SGRD DEA3 0001,TOMOGRAFIA DE ABDOME E PELVE,EXAM,TOMO,SGRD,DEA3,0001,,,,
190,,,,EXAM TOMO SGRD DEAR 0001,TOMOGRAFIA DE ARTICULACOES,EXAM,TOMO,SGRD,DEAR,0001,,,,
191,,,,EXAM TOMO SGRD DECO 0001,TOMOGRAFIA DE COLUNA CERVICAL,EXAM,TOMO,SGRD,DECO,0001,,,,
192,,,,EXAM TOMO SGRD DEC1 0001,TOMOGRAFIA DE COLUNA LOMBAR,EXAM,TOMO,SGRD,DEC1,0001,,,,
193,,,,EXAM TOMO SGRD DEC2 0001,TOMOGRAFIA DE COLUNA TORACICA,EXAM,TOMO,SGRD,DEC2,0001,,,,
194,,,,EXAM TOMO SGRD DECR 0001,TOMOGRAFIA DE CRANIO,EXAM,TOMO,SGRD,DECR,0001,,,,
195,,,,EXAM TOMO SGRD DEPE 0001,TOMOGRAFIA DE PELVE,EXAM,TOMO,SGRD,DEPE,0001,,,,
196,,,,EXAM TOMO SGRD DEP1 0001,TOMOGRAFIA DE PESCOCO,EXAM,TOMO,SGRD,DEP1,0001,,,,
197,,,,EXAM TOMO SGRD DESE 0001,TOMOGRAFIA DE SEIOS DA FACE,EXAM,TOMO,SGRD,DESE,0001,,,,
198,,,,EXAM TOMO SGRD DETO 0001,TOMOGRAFIA DE TORAX,EXAM,TOMO,SGRD,DETO,0001,,,,
199,BLK026,BLOCO RESSONANCIA MAGNETICA,SEM GRADE,EXAM RESS SGRD ANGR 0001,ANGIORRESSONANCIA,EXAM,RESS,SGRD,ANGR,0001,,,,
200,,,,EXAM RESS SGRD MAGN 0001,RESSONANCIA MAGNETICA DE ABDOME SUPERIOR,EXAM,RESS,SGRD,MAGN,0001,,,,
201,,,,EXAM RESS SGRD MAG1 0001,RESSONANCIA MAGNETICA DE ARTICULACOES,EXAM,RESS,SGRD,MAG1,0001,,,,
202,,,,EXAM RESS SGRD MAG2 0001,RESSONANCIA MAGNETICA DE COLUNA CERVICAL,EXAM,RESS,SGRD,MAG2,0001,,,,
203,,,,EXAM RESS SGRD MAG3 0001,RESSONANCIA MAGNETICA DE COLUNA LOMBAR,EXAM,RESS,SGRD,MAG3,0001,,,,
204,,,,EXAM RESS SGRD MAG4 0001,RESSONANCIA MAGNETICA DE COLUNA TORACICA,EXAM,RESS,SGRD,MAG4,0001,,,,
205,,,,EXAM RESS SGRD MAG5 0001,RESSONANCIA MAGNETICA DE CRANIO,EXAM,RESS,SGRD,MAG5,0001,,,,
206,,,,EXAM RESS SGRD MAG6 0001,RESSONANCIA MAGNETICA DE JOELHO,EXAM,RESS,SGRD,MAG6,0001,,,,
207,,,,EXAM RESS SGRD MAG7 0001,RESSONANCIA MAGNETICA DE MAMAS,EXAM,RESS,SGRD,MAG7,0001,,,,
208,,,,EXAM RESS SGRD MAG8 0001,RESSONANCIA MAGNETICA DE OMBRO,EXAM,RESS,SGRD,MAG8,0001,,,,
209,,,,EXAM RESS SGRD MAG9 0001,RESSONANCIA MAGNETICA DE PELVE,EXAM,RESS,SGRD,MAG9,0001,,,,
210,,,,EXAM RESS SGRD MAG10 0001,RESSONANCIA MAGNETICA DE SELA TURCA,EXAM,RESS,SGRD,MAG10,0001,,,,
211,BLK027,BLOCO CARDIOLOGICOS DE IMAGEM,SEM GRADE,EXAM CIMG SGRD ANTC 0001,ANGIOTOMOGRAFIA CORONARIANA,EXAM,CIMG,SGRD,ANTC,0001,,,,
212,,,,EXAM CIMG SGRD CALC 0001,CALCIO CORONARIANO,EXAM,CIMG,SGRD,CALC,0001,,,,
213,,,,EXAM CIMG SGRD DOPP 0001,DOPPLER DE CAROTIDAS,EXAM,CIMG,SGRD,DOPP,0001,,,,
214,,,,EXAM CIMG SGRD ECOC 0001,ECOCARDIOGRAMA COM STRESS,EXAM,CIMG,SGRD,ECOC,0001,,,,
215,,,,EXAM CIMG SGRD ECO1 0001,ECOCARDIOGRAMA TRANSTORACICO,EXAM,CIMG,SGRD,ECO1,0001,,,,
216,,,,EXAM CIMG SGRD ECGX 0001,ELETROCARDIOGRAMA,EXAM,CIMG,SGRD,ECGX,0001,,,,
217,,,,EXAM CIMG SGRD HOLT 0001,HOLTER 24 HORAS,EXAM,CIMG,SGRD,HOLT,0001,,,,
218,,,,EXAM CIMG SGRD MAPA 0001,MAPA 24 HORAS,EXAM,CIMG,SGRD,MAPA,0001,,,,
219,,,,EXAM CIMG SGRD TERG 0001,TESTE ERGOMETRICO,EXAM,CIMG,SGRD,TERG,0001,,,,
220,BLK028,BLOCO ENDOSCOPICOS,SEM GRADE,EXAM NDSC SGRD ANUS 0001,ANUSCOPIA,EXAM,NDSC,SGRD,ANUS,0001,,,,
221,,,,EXAM NDSC SGRD CAPS 0001,CAPSULA ENDOSCOPICA,EXAM,NDSC,SGRD,CAPS,0001,,,,
222,,,,EXAM NDSC SGRD COLN 0001,COLONOSCOPIA,EXAM,NDSC,SGRD,COLN,0001,,,,
223,,,,EXAM NDSC SGRD ENDA 0001,ENDOSCOPIA DIGESTIVA ALTA,EXAM,NDSC,SGRD,ENDA,0001,,,,
224,,,,EXAM NDSC SGRD LARN 0001,LARINGOSCOPIA,EXAM,NDSC,SGRD,LARN,0001,,,,
225,,,,EXAM NDSC SGRD NASO 0001,NASOFIBROSCOPIA,EXAM,NDSC,SGRD,NASO,0001,,,,
226,,,,EXAM NDSC SGRD RTSG 0001,RETOSSIGMOIDOSCOPIA,EXAM,NDSC,SGRD,RTSG,0001,,,,
227,BLK029,BLOCO RX,SEM GRADE,EXAM RAIO SGRD RAIO 0001,RAIO X DE ABDOME,EXAM,RAIO,SGRD,RAIO,0001,,,,
228,,,,EXAM RAIO SGRD RAI1 0001,RAIO X DE ARTICULACOES,EXAM,RAIO,SGRD,RAI1,0001,,,,
229,,,,EXAM RAIO SGRD RAI2 0001,RAIO X DE COLUNA,EXAM,RAIO,SGRD,RAI2,0001,,,,
230,,,,EXAM RAIO SGRD RAI3 0001,RAIO X DE TORAX,EXAM,RAIO,SGRD,RAI3,0001,,,,
231,BLK030,BLOCO MAMOGRAFIA,SEM GRADE,EXAM MAMO SGRD MAMO 0001,MAMOGRAFIA BILATERAL,EXAM,MAMO,SGRD,MAMO,0001,,,,
232,,,,EXAM MAMO SGRD MAM1 0001,MAMOGRAFIA COM TOMOSSINTESE,EXAM,MAMO,SGRD,MAM1,0001,,,,
233,BLK031,BLOCO DENSITOMETRIA,SEM GRADE,EXAM DENS SGRD DOSS 0001,DENSITOMETRIA OSSEA,EXAM,DENS,SGRD,DOSS,0001,,,,